id,text,label
54a1359669702d3e83c9be00,"founded in 1988 in the province of málaga in southern spain, kobayter s.a. is a family business dedicated to the export of olive oil. the resulting combination of middle eastern descent and a lifelong experience in the south of spain makes us understand and respect our product on both gastronomical and cultural levels.for over 25 years, our brand al wazir​ has reached homes all over the world, starting with the middle east and africa  and witnessing an expansion to europe, the us and canada. olives olive oil  olive oil & olives olive oil  olives",0
556d41cf736964121749c000,"founded in 1993, idesa has grown to become one of the most currently recognized and respected companies in the design, fabrication and supply of static and modular equipment worldwide.  the success of idesa is based on its strong commitment with safety, quality and competitiveness of its products. this commitment is carried out by  each one of its employees, with the objective of assuring the confidence and satisfaction of our clients. the reputation and good name of idesa is recognized in its business activities throughout the five continents.  as a result of its expansive growth, idesa is one of the leading suppliers not only of large manufactured equipment such as coke drums, vacuum columns, fractionators or reactors but all types of vessels and drums. also holds a strong market position in offshore business, performing ambitious worldwide reference projects specially on fabrication and supply of foundations for marine soil. completing its value  proposal, idesa group is complemented by r&amp;d&amp;i unit and industrial plants. idesa r&amp;d&amp;i unit develops projects that significantly increase the technical capabilities of technical teams and increase the overall knowledge of the company as well as meet the needs of our most large customers.  founded on the extensive background in supervision and execution of field erections and shutdowns, combined with its expertise in engineering projects management, idesa industrial plants was born in order to meet the existing demand within project management services, detailed engineering, construction, development of pilot plants as well as technical consulting services, hse, qa / qc, advanced analysis (fea, cfd, ...) and field supervision. since may 2014, idesa is part of grupo daniel alonso (gda).design  field erections  captura de co2  tanques criogénicos  fabricación de bienes de equipo  recipientes a presión  servicios industriales  industrial machinery  industrial automation  shut downs  energía marina  lng   plantas industriales  fabrication & supply of static & modular equipment & oil  oil&amp;gas  industrial plants hidrógeno  gas  transición energética  offshore  energías renovables",0
54a1281369702d8cfcc61a01,"founded in 2001, pildo labs is an engineering company specialized in delivering top of the edge technology and services within the aeronautics and aerospace sectors.pildo labs supports aviation stakeholders in the research and development of more sustainable air traffic management (atm) concepts and operations. pildo labs services oversee the overall life cycle, from system design and technology deployment, to final operational service implementation and maintenance. services are provided on a flexible and agile manner based on company moderate size, by keeping independence from any system manufacturer. the company is know to lead the introduction of satellite navigation services (gnss) and implementation of performance based navigation (pbn) within the european aviation sector, by means of innovative and cost-effective solutions, and participation since the very beginning in most strategic initiatives related. gnss  consultancy aeronautics  egnos  gps  gnss  telecommunications  egnos  gbas  sbas  gps  gbas   positioning aeronautics  telecommunications  positioning  sbas  consultancy",0
556992657369642529645c00,"founded in 2003, egb belongs to a group of companies within the construction sector. with facilities in the area of girona, egb has 34 collaborators between spain and portugal. initially focused on spanish market in 2011 began its international expansion in the portuguese market and currently operates in countries as diverse as angola, cape verde, brazil, morocco and algeria. the focus of egb business are the pipes and fittings systems for fluid transport. its activity is focused on 6 lines of products: pipes and fittings of polybutylene (pb), electrofusion and butt fusion fittings for polyethylene pipes (hdpe), pipes and fittings of polypropylene (ppr), brass fittings for polyethylene pipes, multilayer pipes and fittings (pert-al-pert) and pp compression fittings. acessórios de aperto rápido para pead  acessórios para soldadura topo a topo (pead)  flanges metálicas  tubo em pb ( polibutileno)  flanges metalicas  tubo em pb acessórios electrossoldáveis (pead)  tubo em ppr  acessorios de aperto rapido para pead  tubo em ppr  máquinas para soldadura de pead   tubo em pead e em pvc  maquinas para soldadura de pead  tubo em pead e em pvc acessorios electrossoldaveis  acessorios para soldadura topo a topo",0
54a1292c69702db648386c01,"founded in 2004 in spain, comenza positions itself in the market as global railing systems company providing creative solutions to the needs of people in the spaces they inhabit, using high quality products that guarantee their safety and well-being.we are specialised in developing and marketing modular railing systems for commercial, residential, hotelery and institutional projects among others.thanks to our international clients and distribution network our products are being marketed and installed in more than 30 countries of areas such as eu, latam, afn or gcc. balustrade sistemas de barillas en acero inoxidable  sports facilities   garde-corps  stainless steel railing  stainless steel railing  main-courante   hospitality  contract  hrail  glass railing  garde-corps vitré  sistemas de pasamanos con iluminacion led  sistemas de barillas de vidrio  railing systems sistemas de barillas en acero inoxidable  railing siystems  herrajes y accesorios en acero inoxidable  glass railing  hrail  sistemas de pasamanos con iluminación led  sistemas de barillas de vidrio  pasamanos  residential",0
54a11c2969702d8aa1237900,"founded in 2005, mamma team is one of spain and portugal’s leading production companies producing tv and photo content for agencies, brands and production houses worldwide. our strength lies in our producers and their experience in putting together the best teams for each project. we have a double goal we have our own team of national and international directors, producing worldwide for agencies and brands.we offer services to production companies from all over the world to shoot in spain and portugal.we are spain’s benchmark for fashion production, having worked with the most renowned photographers and brands, providing services in spain, portugal and worldwide. we are pioneers in providing production for content and fiction to major film studios, successfully managing spain’s tax rebate. we create and produce our own content across digital platforms for all types of brands.finally, mamma team also has its own event department producing throughout all of spain and portugal.advertising  documentaries  music videos  fashion   music videos  fashion  documentaries advertising",0
54a1292d69702dc8410c3601,"founded in 2010, decántalo is one of the leading wine stores selling wine online in spain.we have an extensive catalog with more than 8,000 wine references and sparkling wines from the main producing countries, wine regions, grape varieties... as well as the best distillates and accessories for wine.in decántalo you will finde the widest range of wines under the same common commitment: to offer the best wines, at the best prices and with the best customer service.we share passion for wine.venta online de vino  venta online de destilados venta online de vino  venta online de destilados   venta online de cava  venta online de cava",0
5da3818ea88e0c0001b1f7cb,"founded in 2016, esmovil.es was born to satisfy the need to provide professionals in the mobile phone and tablet repair sector with the distribution and technical assistance service by offering a technical team and highly-qualified professionals in order to be able to give an immediate response to the needs of the most important companies in the field.nowadays, the company has become a benchmark of quality, service, guarantee, proximity and immediate response for professionals and companies willing to repair any type of device, being these premises the basis of our philosophy.the main goal when esmovil was created was to offer professionals of the sector the best components at affordable prices, always without sacrificing quality or a good after-sale service. reparacion  smartwatch  posicionamiento  tablets  accesorios móviles  telefonia  componentes  informática  marketing online  repuestos moviles móviles moviles  distribucion de repuestos moviles  suministro componentes moviles  marketing online   smartwatch  informatica  posicionamiento  consultoria  suministro componentes móviles  reparación  ecommerce  smartphone  accesorios moviles  repuestos móviles  telefonía  consultoría  componentes  tablets  smartphone  ecommerce  distribución de repuestos móviles",0
55f6905ff3e5bb1d02011fb4,"founded in1986 by its current ceo, francisco gonzález, glm guarantees its customers the traceability of its products since the cork is first removed from the tree, until the stoppers arrive to the winery.tapones de corcho   korken  tappi di sughero  cork stoppers  cork stoppers tapones de corcho  korken  tappi di sughero",0
5f3fd002c025a70001287be8,"four generations of grape growers rooted in san vicente de la sonsierra have built a history of complicity between man and the vine in order to extract all the virtues of our unique terroir, producing premium age-worthy wines of oustanding character.sierra cantabria, viñedos sierra cantabria, señorío de san vicente and viñedos de páganos are the family projects in doca rioja, alongside teso la monja project in do toro.  the family and the wineries possess national and international recognition, accredited by awards and distinctions.",0
6371d46ff8ef93000123de35,"francisco hernández s.l. fue fundada en 1925, dedicándose desde sus comienzos a la fabricación de prefabricados de hormigón.a partir de su nacimiento y hasta nuestros días, han sido tres las generaciones que junto con el personal que ha formado y forma actualmente, los que han puesto todas sus ilusiones y esfuerzos a nivel personal para desarrollar una empresa, con la única finalidad e ilusión de crecer y ampliar sus mercados y por supuesto conseguir satisfacer las necesidades de nuestros clientes.desde su primera instalación en calamocha, han sido tres los centros de fabricación por los que ha pasado nuestra industria, como consecuencia del crecimiento de la misma.muchos han sido los productos que han formado parte de nuestra producción desde el inicio de nuestra actividad. a lo largo de los tiempos y como consecuencia de la evolución de los mercados han ido variando continuamente los elementos prefabricados de nuestra fabricación. actualmente disponemos de un centro de producción en calamocha junto a las oficinas centrales y de un nuevo y moderno centro de producción inaugurado en el año 2006, que se encuentra ubicado en la localidad turolense de utrillas.la dilatada trayectoria y la gran experiencia de nuestra empresa en la fabricación de todo tipo de prefabricados de hormigón, unido al gran afán de progreso y desarrollo y a las más modernas tecnologías de fabricación que disponemos, junto a las extraordinarias aportaciones del equipo técnico y humano que conforma la misma, hacen que seamos una de las empresas líderes del sector, caracterizándonos por una reconocida calidad de nuestros productos y por un gran servicio, con el único objetivo de satisfacer y dar soluciones a las necesidades de nuestros clientes. prefabricados de hormigon armado  baldosa de urbanizacion prefabricados de hormigón armado  estructuras de hormigón armado naves industriales  naves industriales  naves agricolas y ganaderas  naves agricolas y ganaderas  tuberias de hormigon  baldosa de urbanización  estructuras de hormigon armado  edificacion industrializada grc   edificación industrializada grc",0
54a2384b74686933183fba16,fredist nació en 2002 especializándose en la actividad de logística refrigerada. la metodología de trabajo se base en el trato personalizado para cada cliente. la eficacia y alto rendimiento en la distribución de los productos es una de las características que nos han posicionado como referencia en el campo de logística y la distribución en frío.varias empresas dedicadas a diferentes sectores ya confían en nuestros recursos y solucionestrato personal trato personal  hacemos nuestro trabajo bien hecho  hacemos nuestro trabajo bien hecho,0
5e57627f7defa500019c6e04,"freezl.es – es una compañía financiera que se dedica a financiaciones rápidas a los consumidores. ofrecemos a nuestros clientes préstamos personales instantáneos, un servicio rápido, sencillo y cómodo. freezl.es ofrece créditos incluso a los clientes que están incluidos en el fichero asnefnuestra compañía ofrece un producto único – el dinero instantáneo. los créditos rápidos de freezl.es son la solución perfecta para conseguir dinero urgente. ya no es necesario perder el tiempo en el papeleo, tratar de satisfacer los requisitos de los bancos y esperar mucho tiempo para conseguir el dinero, la decisión se toma aquí y ahora, en cuestión de minutos. nuestra principal diferencia es un servicio fácil y rápido, la falta de las comisiones ocultas y cuotas de cualquier tipo. en freezl.es todo transparente y sencillo.",0
5e57e0a6a8de090001e7e77e,"fresh d’or es el operador referente en importación y distribución de frutas, verduras y hongos. ofrecemos unos productos que se distinguen por su máxima calidad y por el cumplimiento de los más rigurosos controles.nuestros centros logísticos en lisboa, madrid y barcelona nos permiten optimizar los tiempos de entrega garantizando la máxima frescura y calidad de nuestros productos.e-mail: info@freshdor.net verduras  bioorganico hongos alimentación  hongos   bioorgánico  frutatropical  alimentacion",0
63689d36847b5300012f51d8,"frigoríficos soly cuenta con una plataforma logística dotada con cámaras frigoríficas polivalentes en las que presta el servicio de logística terciaria o 3pl a empresas del sector agrolimentario, de la distribución y del canal horeca. de esta forma, se da respuesta a las necesidades de externalización de almacenamiento y preparación de pedidos de estas empresas, adaptándose el servicio a la demanda real en cada momento.con una trayectoria de más de 35 años, gestionamos más de 30.000 toneladas de productos agroalimentarios congelados al año, siendo una de las instalaciones de referencia en málaga.logistica integral de frío  manipulacion de palets  logística  congelados  almacenamiento  congelados   manipulación de palets almacenamiento  logistica integral de frio  logistica",0
5e56b4978b63a00001a27baf,"frimorife es una empresa valenciana que nace en el año 1998, después de haber estado mas de 25 años trabajando en el sector de la refrigeración industrial se decidió crear la que fue en sus inicios una pequeña empresa con absoluta dedicación que desde entonces se ha convertido en un referente en el mundo de la refrigeración industrial, primando ante todo la satisfacción del cliente y apostando siempre por el diseño y ejecución de proyectos lo más tecnológicamente avanzados con las más innovadoras técnicas de ejecución.tuneles instalaciones de amoníaco nh3  cámaras frigoríficas   camaras frigorificas  eliminacion astringencia del caqui  paneles aislantes  fabricadores hielo  co2  climatizacion freones  mantenimiento y reparacion de equipos  fabricadores hielo  túneles  paneles aislantes  mantenimiento y reparación de equipos  eliminación astringencia del caqui  instalaciones de amoniaco nh3  desverdizacion   calefacción  freones  proyectos llave en mano  climatización  desverdización co2  calefaccion  proyectos llave en mano",0
5d366601f65125d1215c4d5a,"froiz es una empresa gallega, dedicada a la venta al por mayor y al por menor de productos frescos, alimentación, bodega y droguería, a través de su red comercial formada por supermercados, hipermercados, cash&amp;carry y tienda online.especialistas en frescosdesde su fundación, en 1968, el objetivo es ofrecer a los clientes la mejor calidad a los mejores precios, con un buen servicio y atención en centros de proximidad; además, de un amplio surtido en frescos, productos de marcas líderes y marca froiz.  el cliente está en el centro de todas las decisiones euromadi. hipermercados  calidad a los mejores precios  cash  carry  centros de proximidad  servicio y atencion  venta online  venta online   servicio y atención  supermercados  cash&amp;carry  centros de proximidad especialistas en frescos  calidad a los mejores precios especialistas en frescos  supermercados",0
5da478cc2750710001945ba7,"fruca marketing is one of the biggest producers of fresh fruit &amp; vegetables in spain and europe. fruca marketing controls the full supply chain, from the seed selection to the arrival of the final product at the destination. fruca marketing owns over +2.000 ha. and employs over +1.500 employees.fresh fruits  vegetables & from the field to your table  from the field to you table fresh fruits &amp; vegetables   eco - bio - organic",0
63c5083e801cf00001ca0941,"frutas la palentina es la empresa de distribución de frutas, verduras y hortalizas por excelencia en ibiza.  mayorista  verduras frutas",0
5569d2e17369642541e09d00,"frutos secos del maestrazgo, s.a. is a family business dedicated to hull and the purchase of almonds. we also complement our business providing advice to growers and other services related to almond crop.our main purpose is to attend the requirements of our different stakeholders and exceed their expectations in order to maximize their satisfaction and loyalty.compra y descascarado de almendra  asesoramiento a agricultores asesoramiento a agricultores  compra y descascarado de almendra & asesoramiento a agricultores  compra y descascarado de almendra",0
56df1cebf3e5bb1351000521,"fulgencio spa s.l. es una empresa productora de hortalizas de máxima calidad. la principal zona de producción es la costa de granada, en la parte mediterránea y oriental de andalucía, al sur de españa; zona donde excelentes agricultores comprometidos y concienciados con las necesidades del mercado europeo cultivan con primor y esmero más de 400 hectáreas de pepinos, tomates cherry, judías, pimientos, sandias, etc.agricultura agricultura",0
62bd3de716dea100a32b640a,fundada el año 2000 en barcelona y desde entonces desarrolla su cartera de obras y la búsqueda de nuevos negocios.,0
5e572856a3b5ea0001f951bd,fundada em 1998. datadores  accessories  cylinders  worm  moldes  date stamps  date stamps  cylinders  injeccao  slides datadores  cilindros  slides  injection  retensores  gravação de chapas  molds molds  moldes  injecção  worm  undercuts  injection  accessories  gravacao de chapas   retensores  undercuts  cilindros,0
54a1b9ed746869586094a70b,"fundada en 1.949, distiplas floors sl nace con la vocación de dar servicio en todo el territorio nacional y de convertirse en líder de la distribución en el canal profesional. a esta vocación hemos permanecido fieles durante todos estos años, manteniendo tres principios que guían siempre nuestras acciones​.serviciocontamos con 16.000 m2 de superficie de almacenamiento y más de 700.000 m2 de pavimentos en stock distribuidos en 10 almacenes que cubren todo el territorio nacional. con ello logramos un servicio excelente, pudiendo servir cualquier producto de nuestro stock en un plazo de 24 a 48 horas.especializaciónsomos especialistas en pavimentos y estamos al servicio exclusivo de los profesionales del sector. esta es una de nuestras principales señas de identidad desde hace 70 años. el bagaje de todo este tiempo nos permite tener un conocimiento profundo del mercado y de las necesidades de nuestros clientes. ​relaciones con proveedores y clientes a largo plazo​para contar con los mejores productos y los proveedores más punteros la estabilidad es esencial. por esa razón apostamos siempre por relaciones a largo plazo con proveedores y clientes lo que nos permite ofrecer los productos de mayor calidad y valor añadido. césped artificial  parquet flotante  pavimentos de bamboo  pavimentos tecnicos  extensa gama de suelos ultima generacion  moquetas modulares moquetas en rollo  cesped artificial  parquet flotante  pavimentos laminados  moquetas modulares  servicio rapido y flexible  tarimas de exterior  apoyo comercial y tecnico  moquetas en rollo  accesorios para pavimentos  adhesivos y colas para montaje de pavimentos  tarimas de exterior  pavimentos técnicos  accesorios para pavimentos pavimentos laminados  adhesivos y colas para montaje de pavimentos  stock permanente   pavimentos de bamboo",0
5fc9aae3cfd37900015b961a,"fundada en 1844 en el pamplonés barrio de la rotxapea, licores baines es una de las empresas de referencia en la elaboración artesanal de licores y aguardientes de la mejor calidad, y ampliamente reconocida por su inconfundible pacharán.esta empresa familiar se encuentra actualmente dirigida por la tercera generación y vive intensamente comprometida con la mejora continua, la excelencia tanto en la calidad como el servicio, la innovación y la sostenibilidad.",1
57c4f69da6da9869f768a810,"fundada en 1890, con más de un siglo de historia, chocolates torras es una de las más antiguas empresas chocolateras del país.con unas instalaciones de 5.000 m2 y una plantilla media de 48 personas, chocolates torras es visitada cada año por más de 20.000 personas que tienen así la oportunidad de conocer en vivo el proceso de fabricación de las más de 60 referencias, entre las que destacan los chocolates orgánicos y sin azúcar.¿seguro que es chocolate “sin azúcar”?... esta es la pregunta que más se repite cuando alguien prueba nuestros chocolates… la respuesta es ¡sí!chocolates torras fue pionera en españa en comercializar una gama de derivados del cacao “sin azúcar”; mucha investigación y desarrollo tecnológico nos permitió desarrollar fórmulas y procesos de fabricación que, hasta la fecha, siguen sorprendiendo a los consumidores por su exquisito sabor.la exportación representa más del 40% del volumen de negocio. nuestros productos, bajo la marca torras o bien bajo alguna marca privada que también fabricamos, pueden encontrarse en los 5 continentes: desde lisboa a tokio, de johannesburgo a méxico df, y de toronto a sídney.en 2015 y en adelante sin interrupción hemos conseguido la certificación internacional ifs food standard con nota high level que asegura la máxima calidad en todos los procesos y de todos los productos de chocolates torras, así como el cumplimiento estricto de los más altos estándares en la fabricación.",0
54a13c8669702d24d37a1702,"fundada en 1939 landino berman, sa es una empresa de carácter familiar.estableciéndose en el centro de mahón (almacén y tienda), con el paso de los años se traslado al nuevo polígono industrial de mahón por los obvios motivos de ampliación y nueva estructuración urbana.el principal objetivo de la empresa es ofrecer un buen servicio, con productos de alta calidad a un precio razonable, creando un lazo de amistad con el cliente para que nos corresponda confiándonos sus futuras compras.desde el 2006 hemos ampliado nuestra tienda/exposición dedicando más de 500 m2 a la exposición de griferías, cerámicas, sanitarios y muebles y accesorios de baño de última generación, respondiendo así  las actuales exigencias del mercado.",0
63c49284cb86a6000167bbbe,"fundada en 1955, coquinesa es la única empresa nacional que ofrece un servicio integral para la industria de galvanotecnia, suministrando tanto procesos para tratamientos superficiales como metales y materias primas. contamos con un equipo cualificado que realiza un trabajo tanto de campo como de laboratorio, para buscar las tecnologías más innovadoras y la forma más eficiente de aplicarlas. coquinesa está presente en todo el ámbito nacional con almacenes y laboratorios en: barcelona, madrid, bilbao, valencia y burgos.servimos en 24 horas, con una atención cercana y personalizada.también exportamos a europa, áfrica, oriente medio y sudamérica.coquinesa está certificada de acuerdo a la norma iso9001. metales preciosos   productos químicos  cobre  metales preciosos  cromado de plásticos  electroforming   electroforming  cromado de plasticos  cobre  sales metalicas tratamiento de superficies  niquel y zinc  níquel y zinc productos quimicos  sales metálicas  tratamiento de superficies",0
559221e1736964188a018900,"fundada en 1964, foresa es principalmente productora de formaldehido y adhesivos.actualmente cuenta con centros de producción en españa, portugal y francia.nuestro compromiso con la innovación y nuestra amplia experiencia en el sector químico nos avalan como colaboradores estratégicos de nuestros clientes.",0
621709e038b9410001f30b6e,"fundada en 1965, hace más de 50 años que somos proveedores de piezas de caucho y silicona a medida, fabricando bajo las más estrictas exigencias de nuestros clientes.en 2021 creamos la marca rucan, empezando a fabricar nuestros propios productos para mascotas. caucho caucho  extrusión   calidad  inyección inyeccion  goma  calidad  silicona  silicona  extrusion  goma",0
5e57dca01e1aa100018e9fb4,"fundada en 1969 por d. josé mª caballé esta cadena cuenta en la actualidad con 16 establecimientos repartidos entre villajoyosa, playas de orihuela, mojácar, la manga del mar menor, alcocéber, peñíscola, y  benidorm, localidad donde también se ubican su central de reservas y la central de compras. en total suma más de 9.000 plazas hoteleras repartidas a lo largo de la comunidad valenciana y la provincia de almería.alojamiento turistico  hoteles alojamiento turistico & hoteles",0
5fc873833b2a0500015dbbde,"fundada en 1970 en albaida (valencia, españa), pla albert sl nació con la misión de proporcionar productos para la mejor limpieza, tanto en el ámbito doméstico como en el profesional.con más de 40 años de experiencia hemos conseguido estar presentes tanto a nivel nacional como internacional en más de 20 países de europa, américa, áfrica y asia. cubrimos todas tus necesidades de limpieza con un amplio catálogo de productos que incluye desde fregonas, mopas y bayetas hasta artículos de menaje como paños y cubos.estamos comprometidos con la calidad y con el medio ambiente. invertimos en materiales de primera y en las últimas tecnologías para desarrollar productos más duraderos y sostenibles, ya que todos nuestros materiales de algodón son reciclados. pla albert sl es sinónimo de calidad, profesionalidad y eficacia. nuestra prioridad es estar siempre a tu lado ofreciéndote las mejores soluciones para tus necesidades de limpieza.",0
54a25f0c74686935be1fdd1d,"fundada en 1976, el grupo gourmets es la primera empresa editora de españa especializada en gastronomía, vinos y viajes. sus cabeceras son la revista club de gourmets y guía vinos gourmets.en noviembre de 1986 el grupo gourmets crea el club vinos gourmets y un año más tarde convoca el salón gourmets, feria de alimentación y bebidas de calidad, que celebrará su 34 edición del 12 al 15 de abril de 2021. feria internacional de alimentación y bebidas de calidad  feria internacional de alimentacion y bebidas de calidad guia de vinos gourmets salón de gourmets  revista club de gourmets  revista club de gourmets  club de vinos gourmets   guía de vinos gourmets  club de vinos gourmets  salon de gourmets",0
5e55c231e90db10001ec04c5,"fundada en 1978 por antonio pedreño montoya, y desde el principio la compañía ha basado su experiencia en la especialización del embrague industrial. poco a poco se fueron uniendo miembros de la familia, creando una división de recambio de vehículo industrial, que actualmente cuenta con un equipo joven y dinámico, altamente cualitativo y competitivo.la calidad de los productos que distribuye y servicio inmejorable al cliente han ayudado a poner la firma en una posición de liderazgo. el taller de reparación de embrague tiene más de treinta años de experiencia y se ha posicionado como uno de los líderes del embrague industrial.misióncumplimos con las necesidades de talleres y flotas de recambios para vehículo industrial y asesoramiento personalizado, servicio eficiente y un extenso catálogo. como un valor añadido, ofrecemos reconstrucción y diagnóstico de embragues y frenos.valoreshonestidad y profesionalismo clientes, empleados y socios. entusiasmo en productos y servicios. vanguardismo favorecer y fomentar el desarrollo personalvisiónser líderes en recambios de vehículo industrial y ligero en el levante de españa, sin perder de vista los mercados exteriores con potencial, y adaptándonos en todo momento a la evolución del mercado del transporte.compromiso de calidadnuestra fortaleza reside en un equipo consistente, profesionalizado y exclusivo en venta de recambio y accesorios, proporcionando una atención adecuada para cada tipo de cliente.presupuestos, personalizados y sin compromiso. servicio de entrega rápida y eficaz mediante nuestra flota de vehículos o servicios externos. venta de piezas y recambios para vehiculo industrial  especialistas en embragues venta de piezas y recambios para vehículo industrial  especialistas en embragues venta de piezas y recambios para vehiculo industrial & especialistas en embragues",0
5569910173696425b2725800,"fundada en 1978, color-center, s.a. es una empresa que desde sus inicios se ha dedicado al diseño, fabricación y comercialización de colorantes y productos auxiliares para la industria textil.el claro objetivo de color-center, s.a. es garantizar un servicio integral y a medida de sus clientes, basándose en su experiencia y adaptándose día a día a los nuevos retos tecnológicos y logísticos. fruto de esta filosofía empresarial, sus productos están presentes en todo el mundo sirviendo a una clientela cada vez más extensa.color-center, s.a. was founded in 1978. from the beginning, it has been consecrated to the design, production and marketing of dyestuffs and auxiliary products for the textile industry.according to its wide experience and always looking ahead, the main objective of color-center, s.a. is to guarantee a complete and a tailor-made service to its customers. thanks to this policy,our products are acquired by an increasing number of customers from all around the world.we offer specific solutions adapted to our customers requirements and we are proud to offer the highest quality services to a large number of customers.",0
54a135ad69702d352f1c0101,"fundada en 1979, por jorge vaquer calatayud, es una de las principales empresas españolas del sector de la cosmética. nuestra experiencia de más de 40 años en salones y nuestro constante desarrollo en investigación, han dado como resultado la creación y diseño de productos de alta calidad destinados a cubrir todas las necesidades de los profesionales.nirvel cosmetics, s.l. dispone de unas instalaciones equipadas con tecnología punta que facilitan su expansión y desarrollo dentro del mundo de la cosmética al mismo tiempo que nos permiten garantizar a nuestros clientes calidad, diseño y servicio, manteniendo un elevado equilibrio entre desarrollo y naturaleza.esta constante búsqueda de la excelencia y el desarrollo sostenible, nos han llevado a conseguir los certificados iso de calidad y respeto al medio ambiente. professional beauty  belleza profesional   cosméticos  fabricante productos estética hairdressing products manufacturer  aesthetic products manufacturer fabricante productos peluquería  cosmetics",0
54a134b169702d333de46d00,"fundada en 1982 cipsa es uno de los principales fabricantes de circuitos impresos en españa, con plantas propias también en la india y china. la actividad manufacturera, dentro de cipsa grup incluye también los siguientes productos monocapa, doblecapa, milticapa, multicapa-hdi, ims, flexibles-	fabricación de prototipos espress 24-72h-	fabricación de carátulas, cuadros sinópticos y teclados de membrana.-	fabricación de pantallas de smd ó stencils.-	diseño, concepción y fabricación de cajas y piezas en plástico______________________________________________________________________	depuis 1982 nous sommes fabricants de circuits imprimés avec notre usine et siege social à barcelone (espagne). nous avons aussi des usine en asie pour la fabrication de gros volumes.-	pcb's-	pcb: single sided, double sided, multilayer, multilayer-hdi, pcb’s high copper thickness, ims circuits, flexible-	manufacturing  pcb’s high copper thickness-	kinds of membrane switches, front panels, covers and synoptic tables.-	manufacturing  smd stencil.-	design, manufacture of plastic parts and boxes  gaskets for electronics  teclados de membrana  stencil for smd assembly  customized plastic boxes  circuits imprimes  membrane switches  cajas de plastico pcb  for fluids & automation  circuitos impresos",0
5a9f4bc4a6da98d932e939b3,"fundada en 1985, reviglass exporta mosaico de vidrio a más de 65 países. el mosaico de vidrio reviglass da ese toque de prestigio y calidad a los diseños de spas, piscinas y fachadas de los clientes más exigentes. gracias a una muy cuidadosa selección de materias primas como el vidrio 100% reciclado, a la incorporación de la robótica en nuestro proceso de fabricación o a la implicación de nuestra plantilla con la filosofía de la empresa, reviglass ha conseguido mantenerse siempre al servicio de sus clientes.el actual catálogo de reviglass ofrece más de 250 colores y efectos diferentes",1
5569e609736964252597ad00,"fundada en 1985, empresa puntera en el ámbito del envase y embalaje, tanto en producto consumible como en maquinaria. con clientes en toda la geografía española, ofrecemos un asesoramiento personalizado con más de 5.000 referencias en stock, servicio de entrega en 24-48 horas y departamento post-venta.nuestro equipo humano es nuestro mejor activo. packaging  envase personalizado  envase personalizado envase  embalaje  embalaje  maquinaria de final de línea  embalaje personalizado  packaging envase  maquinaria de final de linea   embalaje personalizado",0
63bfb82754c22900014421a6,"fundada en 1987, intersur es en la actualidad líder en producción y comercialización en origen de patatas nuevas de españa y es uno de los principales distribuidores de patatas de siembra.patatas nuevas de españa  patatas de siembra patatas nuevas de espana & patatas de siembra",0
5cb3b5e780f93ef920f41ab9,"fundada en 1988 por tito ramoneda y joan roselló, con la incorporación de iñaki martí como tercer socio en 2004, theproject es una de las principales promotoras de conciertos del país.theproject organiza más de 400 conciertos al año con una asistencia media anual por encima de los 500.000 espectadores y una experiencia acumulada de más de 10.000 convocatorias musicales de todo tipo. asimismo, organiza reconocidos festivales como el voll-damm festival internacional de jazz de barcelona, el festival de música coral els grans del gospel, el guitar bcn y el festival de la porta ferrada entre otros.también es la empresa que gestionó el teatro y sala barts de barcelona entre 2012 y 2022.galardonada con la medalla de oro al mérito cultural por el ayuntamiento de barcelona.",0
60b2d11036a95d000178d08b,"fundada en 1989 y situada inicialmente en lugones (asturias), la plantilla estaba formada por sus tres socios, un comercial, una cajera y un administrativo.en el año 2003 se traslada al polígono de silvota en la localidad de llanera, en una ubicación estratégica muy bien conectados con oviedo y gijón, principales ciudades de asturias, contando hoy en día con una plantilla conformada por más de 25 personas. tras varios procesos expansivos, unión ferretera cuenta en la actualidad con un local de 3.600 m2 y 1.000 m2 de aparcamiento donde destaca la situación geográfica, la amplia red comercial y el buen servicio post-venta, así como el trato agradable dispensado a toda persona, cliente o no, que se ponga en contacto tanto personal, como telefónicamente o por medio de la red.en unión ferretera se puede encontrar maquinaria y suministros para la construcción y obra pública, herrajes para carpintería metálica, de aluminio y de madera y todo lo que se busque en materia de protección laboral, tornillería y suministros industriales.unión ferretera también es distribuidora en exclusiva para asturias de sortimo (mobiliario para vehículos)maquinaria  suministros industriales ferretería  jardinería  jardineria  bricolaje  equipos de proteccion individual   herramientas  herramientas  bricolaje  ferreteria  equipos de protección individual  suministros industriales  maquinaria",0
638064300bf9b800010d2979,"fundada en 1990, lobcor es una empresa de alquiler de maquinaria para la construcción y obras públicas.desde nuestros inicios hemos sufrido un proceso de continua evolución, incorporando las ultimas novedades que ofrece el mercado de la maquinaria y con los sistemas más avanzados para la gestión de la maquinaria de alquiler.en nuestro propósito se enmarcó no sólo el de alquilar maquinaria, sino el de ofrecer un servicio y atención personalizados para cada cliente gracias a nuestro personal altamente cualificado.",0
